21.20555556,0.52
18.26111111,0.62
17.2,0.67
15.99444444,0.75
15.96111111,0.79
15.44444444,0.72
14.37222222,0.75
13.60555556,0.9
12.82222222,0.82
12.75,0.83
11.41666667,0.92
12.33333333,0.86
14.90555556,0.78
15.89444444,0.74
17.22777778,0.72
17.82777778,0.73
17.91666667,0.72
19.05555556,0.67
20.14444444,0.67
20.26111111,0.62
21.20555556,0.62
21.25555556,0.67
20.23333333,0.66
19.07777778,0.71
17.94444444,0.77
15.49444444,0.82
14.14444444,0.89
14.53888889,0.86
14.13888889,0.86
13.4,0.9
13.42777778,0.9
11.58888889,0.74
14.42222222,0.83
13.91666667,0.86
13.4,0.9
13.86666667,0.9
14.90555556,0.84
15.93333333,0.74
17.12777778,0.65
18.75,0.58
18.96111111,0.6
19.99444444,0.54
21.11111111,0.5
21.09444444,0.46
21.17777778,0.43
21.22777778,0.41
20.1,0.45
19.02777778,0.51
17.85,0.59
16.26111111,0.66
14.98333333,0.72
14.46666667,0.65
13.94444444,0.6
12.31666667,0.65
11.76111111,0.66
10.82777778,0.62
10.13888889,0.73
10.62777778,0.71
10.60555556,0.69
10.07222222,0.71
11.16111111,0.71
12.88888889,0.67
15.05,0.6
15.16111111,0.59
16.27222222,0.56
17.8,0.46
17.93888889,0.46
18.85555556,0.41
17.98888889,0.43
17.96111111,0.51
17.36111111,0.47
16.25,0.52
14.12222222,0.47
12.95,0.55
12.24444444,0.52
11.68888889,0.57
11.15555556,0.59
11.6,0.57
11.02222222,0.6
11.88888889,0.6
10.41666667,0.64
10.3,0.67
9.483333333,0.72
9.772222222,0.68
10.93333333,0.67
11.65555556,0.66
13.93888889,0.55
15.02777778,0.54
16.03888889,0.47
15.22777778,0.51
16.20555556,0.44
17.3,0.43
17.77777778,0.43
17.8,0.38
17.26111111,0.39
17.2,0.38
15.02222222,0.45
13.92777778,0.47
12.36666667,0.57
12.29444444,0.59
12.78888889,0.56
12.73333333,0.54
12.68888889,0.56
11.13333333,0.91
11.6,0.62
11.08888889,0.71
10.55555556,0.78
11.06666667,0.77
11.09444444,0.78
12.05,0.74
12.15555556,0.73
12.66666667,0.73
12.81111111,0.74
15.72222222,0.64
15.7,0.69
14.95555556,0.77
13.70555556,0.78
12.71111111,0.83
12.81666667,0.84
12.22222222,0.86
12.22222222,0.86
11.35,0.92
11.09444444,0.93
11.04444444,0.96
11.21666667,0.93
11.06666667,0.93
10.99444444,0.93
10.27777778,0.84
10.9,0.89
10.95,0.96
11,0.95
11.04444444,0.93
12.59444444,0.84
12.65,0.79
13.75,0.73
14.86111111,0.68
15.75555556,0.68
14.93333333,0.68
16.01666667,0.67
16.15555556,0.67
16.16111111,0.67
17.2,0.63
17.14444444,0.63
17.15,0.59
15.04444444,0.72
14.06111111,0.77
12.73333333,0.78
13.24444444,0.74
12.67222222,0.74
11.66666667,0.76
11.11111111,0.78
10.61666667,0.86
9.561111111,0.86
9.538888889,0.87
8.805555556,0.92
9.05,0.93
11.13888889,0.81
12.21111111,0.75
12.94444444,0.72
13.91666667,0.64
16.07777778,0.56
16.13888889,0.58
16.25555556,0.57
17.34444444,0.55
17.31111111,0.57
17.87222222,0.55
17.46666667,0.55
16.27222222,0.7
15.18333333,0.66
14.25555556,0.7
13.75,0.77
13.12777778,0.78
12.67222222,0.88
12.02222222,0.86
11.05,0.89
8.066666667,0.82
9.588888889,0.83
9.538888889,0.74
9.655555556,0.75
9.983333333,0.72
9.983333333,0.72
12.15,0.66
12.82777778,0.64
14.97777778,0.6
16.12222222,0.51
16.22777778,0.57
15.31666667,0.6
16.55,0.5
17.42777778,0.53
17.84444444,0.5
17.45555556,0.4
17.31111111,0.44
15.20555556,0.5
14.18888889,0.54
12.17222222,0.67
10.6,0.76
8.916666667,0.8
9.422222222,0.77
8.794444444,0.8
8.044444444,0.78
6.688888889,0.89
6.666666667,0.86
7.677777778,0.83
7.177777778,0.8
8.872222222,0.83
11.06666667,0.77
13.84444444,0.67
17.15555556,0.58
18.88888889,0.45
20.04444444,0.37
21.17777778,0.32
20.27777778,0.3
19.21111111,0.39
20.18333333,0.36
19.33888889,0.31
17.96111111,0.42
16.31111111,0.51
15.24444444,0.49
11.34444444,0.69
12.11111111,0.61
10.70555556,0.67
9.4,0.76
9.283333333,0.8
6.783333333,0.89
7.85,0.78
6.805555556,0.81
7.305555556,0.78
6.233333333,0.85
8.85,0.83
11.89444444,0.72
11.36666667,0.75
13.96111111,0.66
14.8,0.57
16.11666667,0.55
14.14444444,0.65
13.48888889,0.65
13.79444444,0.72
14,0.59
13.80555556,0.61
12.86111111,0.68
12.28888889,0.72
10.15,0.83
8.961111111,0.89
8.916666667,0.86
8.55,0.87
6.944444444,0.89
5.855555556,0.93
10.51111111,0.9
5.811111111,0.96
5.277777778,0.96
4.816666667,0.93
5.188888889,1
8.938888889,0.93
10.00555556,0.92
12.78333333,0.77
15.00555556,0.67
16.95,0.55
17.2,0.63
17.73333333,0.52
17.39444444,0.53
17.76111111,0.56
18.66666667,0.61
17.80555556,0.5
17.55,0.53
12.86666667,0.83
13.2,0.79
12.22222222,0.8
11.69444444,0.86
11.67777778,0.82
10.51111111,0.89
11.04444444,0.89
10.55555556,0.9
10.6,0.93
10.57777778,0.93
10.55555556,0.93
10.05,0.93
11.06666667,0.93
12.15,0.87
13.83888889,0.83
13.88888889,0.77
14.87222222,0.69
16.95555556,0.64
16.02777778,0.72
17.11111111,0.59
18.68888889,0.61
18.67777778,0.5
18.57222222,0.5
17.70555556,0.53
17.07777778,0.59
14.15555556,0.71
12.66111111,0.78
11.50555556,0.81
10.83888889,0.86
8.85,0.93
8.6,0.93
8.494444444,0.93
7.666666667,0.96
6.627777778,0.96
6.4,0.96
7.088888889,1
9.872222222,1
13.62222222,0.85
16.04444444,0.72
17.82777778,0.7
18.73333333,0.57
19.95555556,0.53
20.02777778,0.46
21.07222222,0.51
21.16111111,0.46
22.17777778,0.36
21.21111111,0.41
21.18333333,0.42
19.00555556,0.52
17.45555556,0.56
12.84444444,0.77
13.8,0.73
13.13888889,0.76
12.62222222,0.78
10.51111111,0.87
9.872222222,0.88
9.861111111,0.89
9.444444444,0.93
7.805555556,0.93
9.977777778,0.93
12.64444444,0.9
14.85555556,0.78
17.73333333,0.69
18.86111111,0.52
19.88333333,0.49
20.09444444,0.35
20.09444444,0.4
21.14444444,0.32
21.22777778,0.32
20.82222222,0.36
20.91666667,0.38
17.60555556,0.44
15.17222222,0.6
14.08333333,0.64
12.66111111,0.7
12.61666667,0.68
11.75,0.77
11.57777778,0.78
10.48888889,0.84
8.7,0.92
8.983333333,0.93
9.466666667,0.89
9.027777778,0.87
7.916666667,0.89
10.99444444,0.81
12.21111111,0.74
12.82777778,0.72
12.41111111,0.79
13.25555556,0.75
14.17222222,0.71
17.29444444,0.62
17.67222222,0.63
13.4,0.74
12.8,0.83
13.33333333,0.79
14.21666667,0.75
14.05555556,0.76
12.87777778,0.84
12.73333333,0.83
10.12222222,0.92
9.822222222,0.92
9.522222222,0.92
9.427777778,0.93
10.27222222,0.9
7.788888889,0.96
6.744444444,0.96
7.022222222,0.96
7.161111111,1
9.916666667,1
11.27222222,0.92
13.08333333,0.81
15.39444444,0.7
17.59444444,0.62
21.20555556,0.48
21.22777778,0.4
22.18888889,0.41
22.87222222,0.32
22.33333333,0.38
22.27222222,0.3
21.25,0.47
18.14444444,0.51
17.61666667,0.54
14.95555556,0.67
13.75555556,0.72
12.96111111,0.73
11.60555556,0.8
9.983333333,0.86
11.99444444,0.75
9.844444444,0.93
9.822222222,0.89
9.5,0.89
9.916666667,0.86
12.2,0.85
15.01666667,0.72
17.92222222,0.64
20.11666667,0.59
22.19444444,0.41
22.82777778,0.37
22.93888889,0.34
23.04444444,0.29
22.96111111,0.37
24.00555556,0.32
23.11111111,0.33
21.36111111,0.35
19.21111111,0.43
17.96666667,0.52
16.22777778,0.62
15.05,0.67
14.45555556,0.7
13.87222222,0.72
12.75555556,0.74
14.02777778,0.79
11.68888889,0.8
11.71111111,0.8
12.09444444,0.79
12.82777778,0.76
13.96111111,0.76
17.42222222,0.61
18.81666667,0.65
21.01666667,0.57
20.22222222,0.53
21.25,0.49
22.80555556,0.52
23.81666667,0.41
23.86111111,0.39
22.63333333,0.42
20.6,0.61
17.65,0.61
16.07222222,0.73
14.95555556,0.8
14.95555556,0.79
14.88333333,0.79
14.86111111,0.78
14.4,0.8
14.37777778,0.78
10.75555556,0.95
12.77777778,0.86
12.26666667,0.9
11.87777778,0.91
12.27222222,0.93
13.82222222,0.9
14.73888889,0.88
13.96111111,0.9
16.13888889,0.81
17.78888889,0.77
18.91111111,0.67
20,0.67
19.97777778,0.61
21.22777778,0.53
21.20555556,0.53
21.21111111,0.52
20.16111111,0.53
19.09444444,0.6
17.65555556,0.62
15.07222222,0.78
13.40555556,0.83
12.92777778,0.9
11.18333333,0.93
10.65,0.96
14.07777778,0.79
10.55555556,0.93
9.955555556,0.93
10.31111111,0.95
11.02222222,0.93
14.82222222,0.84
17.51111111,0.74
21.04444444,0.59
21.16111111,0.59
22.19444444,0.49
22.8,0.44
23.91111111,0.41
23.92222222,0.38
24.00555556,0.41
24.00555556,0.38
24.11666667,0.4
22.91666667,0.47
21.29444444,0.52
19.61666667,0.54
17.87222222,0.65
17.32222222,0.67
16.08888889,0.7
15.16111111,0.74
16.06666667,0.7
11.98888889,0.89
13.96666667,0.75
13.46111111,0.83
13.48333333,0.89
13.87222222,0.9
16,0.78
17.54444444,0.75
18.83888889,0.73
19.83333333,0.68
19.12222222,0.72
17.77222222,0.78
18.75,0.79
17.93888889,0.79
17.91666667,0.84
19.97222222,0.68
17.55,0.8
17.91666667,0.73
17.69444444,0.73
17.28333333,0.75
16.16111111,0.81
15.57777778,0.84
15.47777778,0.82
13.86666667,0.83
13.28888889,0.83
15.48333333,0.74
10.49444444,0.96
9.983333333,0.96
10.1,0.93
10.91111111,0.93
12.64444444,0.9
15.95555556,0.82
17.77777778,0.73
19.95,0.63
21,0.5
22.24444444,0.49
22.77777778,0.44
23.74444444,0.42
23.91111111,0.48
22.98333333,0.44
23.10555556,0.49
22.91666667,0.52
21.38888889,0.56
19.60555556,0.62
17.98888889,0.65
16.85555556,0.7
16.04444444,0.71
16.76111111,0.67
16.68888889,0.7
13.85555556,0.92
15.67222222,0.72
15.65,0.72
15.68333333,0.72
16.11666667,0.72
17.2,0.72
17.78888889,0.7
17.8,0.73
18.91111111,0.69
21.11111111,0.72
22.15,0.68
22.73333333,0.7
22.87777778,0.61
22.78333333,0.57
21.20555556,0.63
21.25555556,0.59
20.99444444,0.6
19.85555556,0.62
18.08333333,0.72
16.08888889,0.87
16.04444444,0.9
15.58888889,0.87
14.42222222,0.93
13.91666667,0.93
15,0.9
13.40555556,0.93
12.85,0.96
13.53333333,0.96
13.89444444,0.93
15.02777778,0.92
17.02777778,0.77
17.15,0.75
17.68888889,0.74
19.85,0.62
21,0.63
22.08333333,0.5
22.68333333,0.53
22.75555556,0.57
23.81666667,0.54
23.99444444,0.5
22.8,0.53
22.17222222,0.67
21.32222222,0.62
17.85,0.78
17.22222222,0.81
17.92777778,0.8
17.17777778,0.81
15.60555556,0.87
14.49444444,0.84
15.69444444,0.87
15.71666667,0.89
16.42222222,0.86
15.67222222,0.92
16.69444444,0.87
17.77222222,0.84
17.82777778,0.83
18.91111111,0.72
19.20555556,0.7
20.06666667,0.71
21.1,0.57
22.30555556,0.52
21.03333333,0.47
20.98888889,0.42
20.4,0.45
19.95,0.5
17.93333333,0.65
17.65555556,0.61
16.17777778,0.67
15.55555556,0.72
14.85555556,0.76
14.42222222,0.81
13.35555556,0.86
16.30555556,0.81
13.31111111,0.84
12.25,0.9
13.56666667,0.83
12.13333333,0.91
14.96111111,0.83
18.69444444,0.67
21.04444444,0.63
22.2,0.55
23.76666667,0.54
26.03888889,0.47
26.13333333,0.47
27.11666667,0.41
27.75555556,0.43
27.82222222,0.43
27.42222222,0.43
27.28888889,0.41
25.13888889,0.49
23.21666667,0.57
20.18333333,0.67
19.97777778,0.68
18.31111111,0.74
17.38333333,0.77
16.76111111,0.8
17.91111111,0.83
17.57777778,0.76
15.51111111,0.87
15.72777778,0.83
16.07222222,0.86
19.87222222,0.78
22.67222222,0.66
23.83888889,0.58
25.92222222,0.5
26.15555556,0.47
27.66111111,0.49
27.77777778,0.36
28.95555556,0.39
28.86111111,0.36
30.94444444,0.33
30.04444444,0.35
28.81111111,0.37
27.67777778,0.62
23.55,0.66
22.23888889,0.72
22.17222222,0.66
21.35,0.67
19.97222222,0.73
18.91111111,0.78
13.58888889,0.92
18.26666667,0.8
17.71111111,0.8
16.72777778,0.72
17.12777778,0.67
17.12777778,0.67
17.82222222,0.69
17.82777778,0.72
20.88333333,0.68
22.01666667,0.67
21.96666667,0.68
22.47222222,0.66
23.09444444,0.61
21.94444444,0.68
20.76111111,0.73
19.96666667,0.72
17.63888889,0.73
17.03888889,0.81
16.18888889,0.86
15.83333333,0.87
14.77222222,0.88
13.30555556,0.96
12.68888889,0.96
12.71111111,0.96
11.13888889,0.92
11.68888889,0.93
11.64444444,0.93
10.83888889,0.95
12.2,0.86
12.80555556,0.83
14.88333333,0.79
16.13888889,0.72
17.24444444,0.67
18.74444444,0.6
18.96111111,0.63
20.07222222,0.52
19.18333333,0.47
21.11111111,0.42
20.11666667,0.48
19.36666667,0.46
20.04444444,0.45
17.93333333,0.49
15.70555556,0.62
13.96111111,0.72
13.35555556,0.75
12.66111111,0.87
11.76111111,0.86
10.75,0.92
14.51111111,0.84
10.63333333,0.92
11.19444444,0.89
12.71666667,0.8
12.78888889,0.83
13.85,0.83
16.01666667,0.77
17.77777778,0.65
19.95,0.57
20.00555556,0.53
20.06111111,0.53
20.15555556,0.6
22.11666667,0.44
21.22222222,0.56
22.26111111,0.49
22.29444444,0.47
22.17222222,0.54
20.08888889,0.6
18.32222222,0.66
16.16111111,0.78
15.58333333,0.81
15.25555556,0.86
14.95555556,0.87
14.37777778,0.9
15.78333333,0.85
14.88333333,0.81
14.88333333,0.81
15.01666667,0.8
14.90555556,0.87
17.08333333,0.76
17.91666667,0.72
18.79444444,0.69
19.92777778,0.63
21.90555556,0.61
22.19444444,0.53
22.19444444,0.55
22.39444444,0.53
22.73333333,0.53
22.24444444,0.55
22.43888889,0.51
21.17777778,0.53
20.11111111,0.57
18.22222222,0.67
17.33333333,0.71
16.20555556,0.8
16.42777778,0.76
15.65,0.81
15.62777778,0.84
14.81666667,0.91
15.55555556,0.87
15,0.87
15.26111111,0.85
15.02222222,0.87
16.10555556,0.87
17.95,0.77
19.97222222,0.69
22.63333333,0.67
24.80555556,0.57
25.91666667,0.51
24.96111111,0.51
25.31111111,0.49
22.82777778,0.65
22.05,0.6
19.13333333,0.72
16.20555556,0.86
17.17222222,0.81
16.33333333,0.79
14.97777778,0.87
14.49444444,0.9
14.55555556,0.93
13.96111111,0.96
14.46666667,0.93
11.26666667,0.96
13.93888889,0.96
13.86666667,0.96
13.91666667,0.93
13.38333333,0.95
13.89444444,0.92
14.03333333,0.92
15.02777778,0.86
16.08888889,0.78
16.09444444,0.78
17.17777778,0.67
17.17777778,0.63
17.06666667,0.64
16.09444444,0.78
15.07222222,0.82
14.92777778,0.83
13.84444444,0.9
13.82222222,0.9
12.42777778,0.87
12.24444444,0.87
11.68888889,0.9
10.78333333,0.93
11.13888889,0.93
11.13888889,0.93
10.16111111,0.93
10.55555556,0.96
10.57777778,0.96
10.58888889,0.94
11.06666667,0.93
11.13888889,1
12.05555556,0.94
12.73333333,0.9
12.73333333,0.9
14.56111111,0.84
12.71111111,0.83
12.17777778,0.86
11.35,0.87
11.16111111,0.93
11.13888889,0.93
11.21666667,0.93
11.13888889,0.93
11.08888889,0.93
11.07777778,0.93
11.06666667,0.87
10.05,0.96
10.17222222,0.96
9.977777778,0.96
9.977777778,0.96
7.7,0.87
9.955555556,0.93
9.4,0.93
9.333333333,0.89
8.866666667,0.89
8.911111111,0.89
10.01666667,0.83
11.13888889,0.77
11.22777778,0.76
11.46666667,0.75
13.91111111,0.64
13.96111111,0.66
15.00555556,0.61
15.07222222,0.59
14.05,0.59
14.37222222,0.63
16.13333333,0.55
14.00555556,0.58
12.68333333,0.7
10.13888889,0.82
8.455555556,0.86
8.644444444,0.82
7.277777778,0.86
7.294444444,0.86
10.52777778,0.85
7.155555556,0.86
6.644444444,0.86
5.7,0.89
7.177777778,0.86
8.866666667,0.89
11.08333333,0.77
12.76111111,0.72
15,0.62
16.01666667,0.57
16.08888889,0.56
17.73333333,0.43
17.80555556,0.44
17.75555556,0.43
17.24444444,0.38
17.28333333,0.43
16.11111111,0.56
15.02222222,0.6
14.10555556,0.65
12.77777778,0.76
13.26111111,0.72
13.23333333,0.69
13.19444444,0.65
11.20555556,0.82
10.66111111,0.93
10.62777778,0.88
10.55555556,0.92
10.58888889,0.93
9.977777778,0.99
9.977777778,0.93
10.04444444,0.93
10.05,0.93
11.06666667,0.93
11.05555556,0.93
11.04444444,1
12.08333333,0.93
12.12222222,0.99
12.59444444,0.96
12.66666667,0.96
14.53888889,0.88
13.68333333,0.84
12.68888889,0.9
12.13333333,0.88
11.13888889,0.93
11.13888889,0.93
11.16111111,0.93
11.06666667,0.93
10.53333333,0.93
11.40555556,0.96
10.05,0.93
10.05,0.93
9.977777778,0.93
10.05,0.93
11.04444444,0.87
11.03333333,0.82
12.17777778,0.81
12.75555556,0.77
13.83888889,0.73
15,0.72
15.09444444,0.77
14.8,0.73
14.03333333,0.82
12.98888889,0.94
12.88888889,0.92
12.38888889,0.92
12.36666667,0.93
12.31666667,0.93
12.2,0.93
11.71666667,0.93
11.73333333,0.93
11.68888889,0.96
11.68888889,0.93
10.27222222,0.93
11.69444444,0.96
11.69444444,0.96
11.73888889,0.96
12.22222222,0.93
12.25,1
12.66111111,0.96
12.82777778,0.95
12.82777778,0.95
13.78888889,0.9
12.82777778,0.96
12.82777778,0.96
12.4,0.93
12.82777778,0.96
12.77777778,0.9
12.81111111,0.9
12.77777778,0.9
12.75,0.9
12.20555556,0.87
11.18333333,0.93
11.16111111,0.96
11.18888889,0.93
11.11111111,0.93
11.08333333,0.92
8.344444444,0.89
8.911111111,0.88
8.333333333,0.89
8.405555556,0.89
7.777777778,0.89
9.977777778,0.83
12.08888889,0.74
12.82777778,0.69
14.95555556,0.62
15.01666667,0.61
14.09444444,0.63
17.17222222,0.54
15.32222222,0.63
15.18333333,0.59
16.25,0.57
17.36111111,0.51
17.26666667,0.51
16.17777778,0.55
13.29444444,0.68
11.20555556,0.8
11.66666667,0.77
10.19444444,0.8
8.45,0.86
7.966666667,0.89
10.31666667,0.95
6.811111111,0.93
5.677777778,0.93
6.077777778,0.92
7.766666667,0.96
12.09444444,0.86
13.92222222,0.72
16.11666667,0.58
17.22222222,0.54
17.81111111,0.51
17.85,0.51
18.88888889,0.47
18.9,0.53
19.86111111,0.49
18.79444444,0.49
17.81666667,0.51
17.06666667,0.63
15.91111111,0.68
14.06111111,0.72
12.76111111,0.78
12.68888889,0.81
12.16666667,0.84
11.6,0.9
11.08888889,0.93
12.38333333,0.9
10.57777778,0.93
10.55555556,0.96
10.58888889,0.93
11.11666667,0.93
11.11666667,0.93
12.10555556,0.93
12.71111111,0.9
12.78333333,0.95
13.88888889,0.88
15.02777778,0.82
15.07222222,0.72
15.82777778,0.74
16.02222222,0.73
15.02777778,0.78
15.5,0.73
14.91666667,0.73
14.86666667,0.78
13.91111111,0.83
13.75,0.78
13.21666667,0.81
13.15555556,0.85
12.66111111,0.86
12.15,0.9
12.7,0.84
12.58888889,0.83
12.52222222,0.8
12.02222222,0.81
12.03888889,0.73
12.11111111,0.72
12.17222222,0.73
12.84444444,0.71
13.05555556,0.75
12.72777778,0.82
13.18888889,0.87
13.21666667,0.87
13.62777778,0.84
14.27777778,0.8
15.34444444,0.65
15.99444444,0.63
16.36111111,0.61
15.29444444,0.66
13.53888889,0.77
12.89444444,0.82
12.71111111,0.8
14.5,0.66
13.01111111,0.76
12.55,0.81
10.95555556,0.85
12.03888889,0.86
12.03888889,0.84
12.04444444,0.81
12.66666667,0.73
12.80555556,0.72
13.87777778,0.68
16.11666667,0.67
17.22777778,0.58
17.41111111,0.58
17.93888889,0.56
19.97777778,0.52
19.10555556,0.5
20.07222222,0.44
20.11666667,0.4
20.98333333,0.45
20.13888889,0.45
18.96111111,0.55
17.57222222,0.6
13.14444444,0.81
12.94444444,0.85
12.00555556,0.89
10.75,0.92
10.70555556,0.89
8.066666667,0.95
10.10555556,0.86
10.05555556,0.89
9.355555556,0.89
12.16111111,0.87
12.31666667,0.93
12.9,0.94
12.8,0.96
12.72777778,0.95
13.71111111,0.91
11.17222222,0.93
11.11666667,0.93
11.18333333,0.87
12.38888889,0.86
13.03888889,0.82
13.01666667,0.81
13.00555556,0.82
12.87222222,0.89
11.42222222,0.9
10.16111111,0.92
10.02777778,0.93
9.583333333,0.95
8.938888889,0.96
7.9,0.96
11.08333333,0.96
6.861111111,1
6.816666667,0.96
5.577777778,0.96
7.283333333,1
10.01111111,0.99
11.13888889,0.99
12.29444444,0.99
14.05555556,0.82
15.97222222,0.73
16.25555556,0.72
18.89444444,0.67
19.80555556,0.63
20.02777778,0.63
21.09444444,0.63
21.05555556,0.62
22.17777778,0.5
20.07222222,0.67
18.12222222,0.76
15.09444444,0.87
14.4,0.87
13.52777778,0.9
12.78333333,0.96
11.64444444,0.96
13.33333333,0.93
10.65555556,0.95
10.02777778,0.96
9.927777778,0.96
12.18888889,0.93
15.98333333,0.87
17.87777778,0.78
21.02777778,0.64
22.2,0.59
22.78888889,0.55
23.81666667,0.53
23.79444444,0.5
23.90555556,0.47
25,0.49
24.00555556,0.53
23.98888889,0.44
22.89444444,0.48
21.29444444,0.62
20.38888889,0.61
17.33333333,0.75
16.68888889,0.84
16.17222222,0.87
15.05,0.9
15.56111111,0.84
11.59444444,0.91
15.11666667,0.87
15.07222222,0.9
14.56666667,0.89
16.04444444,0.82
17.68888889,0.71
18.65,0.66
19.93333333,0.61
21.04444444,0.47
21.22222222,0.49
22.24444444,0.49
22.77777778,0.44
22.79444444,0.47
22.8,0.5
23.83888889,0.5
22.93888889,0.41
22.22222222,0.46
21.2,0.52
18.31111111,0.66
17.19444444,0.72
15.99444444,0.76
13.62222222,0.83
12.78333333,0.86
11.73888889,0.9
12.42777778,0.92
10.74444444,0.95
9.861111111,0.92
10.68888889,0.92
13.82222222,0.84
16.06666667,0.81
17.66111111,0.73
19.97222222,0.61
20.08888889,0.61
20.32777778,0.6
21.25,0.56
19.21111111,0.66
20.55555556,0.6
22.68888889,0.48
22.84444444,0.48
22.37777778,0.45
22.33333333,0.39
21.25,0.52
17.94444444,0.6
16.12777778,0.78
16.50555556,0.66
15.93888889,0.68
14.42222222,0.8
13.86111111,0.83
14.38333333,0.87
12.28888889,0.9
11.17777778,0.89
10.17222222,0.92
10.18888889,0.93
13.96111111,0.9
16.35,0.79
20.07222222,0.67
22.2,0.55
22.64444444,0.53
22.87222222,0.5
23.98333333,0.45
24.03888889,0.44
25.07222222,0.42
25.09444444,0.45
25.16111111,0.45
24.14444444,0.47
23.00555556,0.56
22.68333333,0.63
20.11666667,0.63
17.87777778,0.77
17.01111111,0.82
15.62777778,0.87
14.49444444,0.9
15.26666667,0.92
13.97222222,0.86
13.43888889,0.86
13.15,0.9
13.92222222,0.92
16.23888889,0.86
21.01666667,0.72
23.93888889,0.58
26.08888889,0.42
27.02777778,0.38
27.26666667,0.39
27.8,0.32
27.78333333,0.37
28.88888889,0.33
28.91111111,0.37
28.82777778,0.37
27.87222222,0.38
27.28888889,0.47
23.11111111,0.62
20.18333333,0.73
19.48888889,0.78
18.95555556,0.81
17.24444444,0.87
16.68888889,0.87
18.61666667,0.92
15.55555556,0.93
15.55555556,0.93
14.71666667,0.92
17.13888889,0.87
19.96666667,0.78
22.7,0.66
25.02777778,0.58
27.2,0.56
27.72777778,0.48
28.88888889,0.48
29.00555556,0.43
29.99444444,0.4
30.07222222,0.35
30.07222222,0.4
30.05,0.36
28.95555556,0.46
27.28888889,0.64
25.46111111,0.65
22.89444444,0.78
22.25,0.8
21.5,0.82
20.56111111,0.84
19.4,0.87
19.28888889,0.91
19.38333333,0.87
17.73333333,0.93
18.02777778,0.93
19.91111111,0.93
22.62222222,0.79
25.42777778,0.69
25.82777778,0.61
24.9,0.74
27.02777778,0.65
27.77777778,0.55
28.86666667,0.55
28.97222222,0.49
29.90555556,0.49
29.95,0.49
28.2,0.6
27.89444444,0.58
27.82222222,0.66
25.53888889,0.75
22.83888889,0.79
21.71111111,0.87
20.90555556,0.86
19.46666667,0.93
20,0.93
21.15555556,0.89
18.81666667,0.97
18.33333333,0.97
19.03888889,0.93
20.00555556,0.93
22.68888889,0.84
25.77777778,0.65
27.15555556,0.48
27.2,0.48
28.72222222,0.47
28.86666667,0.49
30.00555556,0.48
30.05555556,0.5
31.06666667,0.46
31.16111111,0.48
31.08333333,0.48
30.09444444,0.58
27.98333333,0.66
26.71666667,0.66
24.00555556,0.79
22.33888889,0.84
22.17222222,0.86
21.55555556,0.9
20.49444444,0.9
18.88333333,0.92
19.88888889,0.97
19.31111111,0.97
18.2,0.94
19.87222222,0.88
22.62777778,0.8
24.75555556,0.69
27.66666667,0.64
29.77777778,0.63
29.81111111,0.55
28.98333333,0.62
28.03333333,0.62
31.17222222,0.48
30.13888889,0.5
31.11111111,0.45
29.76111111,0.47
30.02222222,0.51
27.79444444,0.59
24.48333333,0.67
22.37777778,0.8
21.68888889,0.8
20.67777778,0.85
19.48888889,0.9
18.4,0.93
20.93333333,0.85
17.77777778,0.93
16.71111111,0.97
17.88333333,0.97
18.82222222,0.93
20.07222222,0.87
22.85,0.8
25.09444444,0.73
26.22777778,0.65
27.28333333,0.57
27.91666667,0.55
29.02777778,0.51
30.00555556,0.5
30.13888889,0.51
31.10555556,0.45
30.19444444,0.47
29.00555556,0.55
27.40555556,0.6
26.48333333,0.64
25.02222222,0.69
23.86666667,0.72
23.47222222,0.74
22.28888889,0.79
21.66666667,0.81
20.73888889,0.78
20.09444444,0.87
20,0.87
19.59444444,0.9
21.04444444,0.81
22.25,0.81
24.93888889,0.69
27.2,0.61
27.85,0.55
28.95555556,0.54
29.02777778,0.55
30.09444444,0.48
31.06111111,0.51
31.18333333,0.44
31.20555556,0.41
31.24444444,0.46
30.04444444,0.48
27.86666667,0.55
26.34444444,0.63
23.76666667,0.7
22.65555556,0.72
21.91111111,0.73
19.55555556,0.84
20.07222222,0.78
18.67222222,0.95
19.37222222,0.79
17.8,0.88
18.48888889,0.88
18.86666667,0.9
20.02777778,0.87
22.18888889,0.77
22.31666667,0.78
23.98333333,0.74
24.25,0.77
26.20555556,0.68
26.32222222,0.64
26.25,0.61
27.89444444,0.58
27.93888889,0.55
27.88333333,0.59
27.6,0.63
24.89444444,0.65
18.93333333,0.87
18.04444444,0.99
19.02222222,0.96
19.02777778,0.96
18.91111111,0.97
18.88888889,0.97
19.30555556,0.97
18.28888889,0.97
17.75555556,1
17.83888889,0.97
18.82222222,0.93
20.00555556,0.92
22.16111111,0.86
22.85,0.83
25,0.74
25.08333333,0.73
26.15555556,0.68
26.25,0.68
27.3,0.59
27.8,0.59
27.82222222,0.66
27.84444444,0.61
27.28888889,0.64
26.2,0.68
24.40555556,0.76
22.82222222,0.83
22.2,0.87
21.32222222,0.89
20.48888889,0.93
19.93333333,0.97
21.37222222,0.9
19.33333333,0.93
18.82222222,0.97
18.42777778,0.97
20.93333333,0.93
22.06666667,0.87
23.86111111,0.79
26.06111111,0.69
27.19444444,0.69
27.83333333,0.62
27.84444444,0.63
28.95555556,0.58
29.10555556,0.63
29.09444444,0.58
31.10555556,0.45
30.94444444,0.51
